# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4837625	4838248	+	AVZ60518.1			hypothetical protein			DBZ19_24530	624	207	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4838295	4838639	-							DBZ19_24535	345		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4838295	4838639	-	AVZ60519.1			iron-sulfur cluster insertion protein ErpA			DBZ19_24535	345	114	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4838721	4840142	-							DBZ19_24540	1422		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4838721	4840142	-	AVZ60520.1			ClC family H(+)/Cl(-) exchange transporter			DBZ19_24540	1422	473	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4840367	4841647	+					hemL		DBZ19_24545	1281		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4840367	4841647	+	AVZ60521.1			glutamate-1-semialdehyde 2,1-aminomutase	hemL		DBZ19_24545	1281	426	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4841682	4843664	-							DBZ19_24550	1983		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4841682	4843664	-	AVZ60522.1			Fe(3+)-hydroxamate ABC transporter permease FhuB			DBZ19_24550	1983	660	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4843661	4844551	-							DBZ19_24555	891		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4843661	4844551	-	AVZ60523.1			Fe(3+)-hydroxamate ABC transporter substrate-binding protein FhuD			DBZ19_24555	891	296	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4844551	4845348	-							DBZ19_24560	798		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4844551	4845348	-	AVZ60524.1			Fe3+-hydroxamate ABC transporter ATP-binding protein FhuC			DBZ19_24560	798	265	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4845399	4847657	-							DBZ19_24565	2259		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4845399	4847657	-	AVZ60525.1			ferrichrome porin FhuA			DBZ19_24565	2259	752	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4847877	4850405	-					mrcB		DBZ19_24570	2529		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4847877	4850405	-	AVZ60526.1			bifunctional glycosyl transferase/transpeptidase	mrcB		DBZ19_24570	2529	842	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4850499	4852928	-							DBZ19_24575	2430		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4850499	4852928	-	AVZ60527.1			ATP-dependent helicase HrpB			DBZ19_24575	2430	809	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4853002	4853532	+							DBZ19_24580	531		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4853002	4853532	+	AVZ60528.1			RNA 2',3'-cyclic phosphodiesterase			DBZ19_24580	531	176	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4853547	4854251	+							DBZ19_24585	705		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4853547	4854251	+	AVZ60529.1			DNA/RNA nuclease SfsA			DBZ19_24585	705	234	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4854429	4854884	+					dksA		DBZ19_24590	456		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4854429	4854884	+	AVZ60530.1			RNA polymerase-binding transcription factor DksA	dksA		DBZ19_24590	456	151	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4854921	4855847	+							DBZ19_24595	927		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4854921	4855847	+	AVZ60531.1			glutamyl-Q tRNA(Asp) synthetase			DBZ19_24595	927	308	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4855886	4857304	+							DBZ19_24600	1419		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4855886	4857304	+	AVZ60532.1			polynucleotide adenylyltransferase PcnB			DBZ19_24600	1419	472	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4857301	4857780	+							DBZ19_24605	480		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4857301	4857780	+	AVZ60533.1			2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase			DBZ19_24605	480	159	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4858142	4858732	+							DBZ19_24610	591		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4858142	4858732	+	AVZ60534.1			fimbrial protein			DBZ19_24610	591	196	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4858841	4859581	+							DBZ19_24615	741		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4858841	4859581	+	AVZ60535.1			fimbrial chaperone			DBZ19_24615	741	246	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4859616	4862204	+							DBZ19_24620	2589		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4859616	4862204	+	AVZ60536.1			outer membrane usher protein			DBZ19_24620	2589	862	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4862221	4862793	+							DBZ19_24625	573		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4862221	4862793	+	AVZ60537.1			fimbrial protein			DBZ19_24625	573	190	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4862805	4863413	+							DBZ19_24630	609		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4862805	4863413	+	AVZ60538.1			fimbrial protein StaE			DBZ19_24630	609	202	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4863440	4864036	+							DBZ19_24635	597		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4863440	4864036	+	AVZ60539.1			fimbrial protein StaF			DBZ19_24635	597	198	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4864062	4865354	+							DBZ19_24640	1293		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4864062	4865354	+	AVZ60540.1			adhesin			DBZ19_24640	1293	430	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4865466	4866260	+					panB		DBZ19_24645	795		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4865466	4866260	+	AVZ60541.1			3-methyl-2-oxobutanoate hydroxymethyltransferase	panB		DBZ19_24645	795	264	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4866272	4867123	+							DBZ19_24650	852		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4866272	4867123	+	AVZ60542.1			pantoate--beta-alanine ligase			DBZ19_24650	852	283	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4867205	4868089	-							DBZ19_24655	885		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4867205	4868089	-	AVZ60543.1			ISNCY family transposase			DBZ19_24655	885	294	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4868070	4868270	+							DBZ19_24660	201		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4868070	4868270	+	AVZ60544.1			hypothetical protein			DBZ19_24660	201	66	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4868210	4868413	-							DBZ19_24665	204		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4868210	4868413	-	AVZ60545.1			hypothetical protein			DBZ19_24665	204	67	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4868363	4868743	+					panD		DBZ19_24670	381		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4868363	4868743	+	AVZ60546.1			aspartate 1-decarboxylase	panD		DBZ19_24670	381	126	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4868747	4869976	-							DBZ19_24675	1230		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4868747	4869976	-	AVZ60547.1			polysaccharide deacetylase family protein			DBZ19_24675	1230	409	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4870040	4870480	-							DBZ19_24680	441		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4870040	4870480	-	AVZ60548.1			PTS sugar transporter subunit IIA			DBZ19_24680	441	146	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4870585	4871355	-							DBZ19_24685	771		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4870585	4871355	-	AVZ60549.1			inner membrane transport permease YadH			DBZ19_24685	771	256	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4871352	4872278	-							DBZ19_24690	927		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4871352	4872278	-	AVZ60550.1			ABC transporter ATP-binding protein			DBZ19_24690	927	308	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4872387	4873049	+							DBZ19_24695	663		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4872387	4873049	+	AVZ60551.1			carbonic anhydrase			DBZ19_24695	663	220	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4873090	4873626	-							DBZ19_24700	537		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4873090	4873626	-	AVZ60552.1			hypoxanthine phosphoribosyltransferase			DBZ19_24700	537	178	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4873832	4876222	+							DBZ19_24705	2391		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4873832	4876222	+	AVZ60553.1			glucose/quinate/shikimate family membrane-bound PQQ-dependent dehydrogenase			DBZ19_24705	2391	796	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4876487	4878037	-							DBZ19_24710	1551		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4876487	4878037	-	AVZ60554.1			multicopper oxidase CueO			DBZ19_24710	1551	516	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4878203	4878550	+							DBZ19_24715	348		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4878203	4878550	+	AVZ60555.1			hypothetical protein			DBZ19_24715	348	115	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4878656	4879522	+							DBZ19_24720	867		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4878656	4879522	+	AVZ60556.1			polyamine aminopropyltransferase			DBZ19_24720	867	288	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4879538	4880332	+							DBZ19_24725	795		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4879538	4880332	+	AVZ60557.1			S-adenosylmethionine decarboxylase proenzyme			DBZ19_24725	795	264	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4880370	4880732	-							DBZ19_24730	363		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4880370	4880732	-	AVZ60558.1			UPF0231 family protein			DBZ19_24730	363	120	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4880907	4883504	-					acnB		DBZ19_24735	2598		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4880907	4883504	-	AVZ60559.1			bifunctional aconitate hydratase 2/2-methylisocitrate dehydratase	acnB		DBZ19_24735	2598	865	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4883485	4883601	-							DBZ19_24740	117		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4883485	4883601	-	AVZ60560.1			aconitate hydratase			DBZ19_24740	117	38	
gene	pseudogene	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4883552	4883737	-							DBZ19_24745	186		pseudo
CDS	without_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4883552	4883737	-				hypothetical protein			DBZ19_24745	186		pseudo
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4883859	4885616	+							DBZ19_24750	1758		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4883859	4885616	+	AVZ60561.1			DUF3300 domain-containing protein			DBZ19_24750	1758	585	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4885858	4887282	-					lpdA		DBZ19_24755	1425		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4885858	4887282	-	AVZ60562.1			dihydrolipoyl dehydrogenase	lpdA		DBZ19_24755	1425	474	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4887490	4889382	-					aceF		DBZ19_24760	1893		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4887490	4889382	-	AVZ60563.1			pyruvate dehydrogenase complex dihydrolipoyllysine-residue acetyltransferase	aceF		DBZ19_24760	1893	630	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4889397	4892060	-					aceE		DBZ19_24765	2664		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4889397	4892060	-	AVZ60564.1			pyruvate dehydrogenase (acetyl-transferring), homodimeric type	aceE		DBZ19_24765	2664	887	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4892042	4892224	+							DBZ19_24770	183		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4892042	4892224	+	AVZ60973.1			hypothetical protein			DBZ19_24770	183	60	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4892221	4892985	-							DBZ19_24775	765		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4892221	4892985	-	AVZ60565.1			pyruvate dehydrogenase complex repressor			DBZ19_24775	765	254	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4893441	4893731	-							DBZ19_24780	291		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4893441	4893731	-	AVZ60566.1			bacteriocin immunity protein			DBZ19_24780	291	96	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4893732	4893971	-							DBZ19_24785	240		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4893732	4893971	-	AVZ60567.1			hypothetical protein			DBZ19_24785	240	79	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4894129	4894422	-							DBZ19_24790	294		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4894129	4894422	-	AVZ60568.1			bacteriocin immunity protein			DBZ19_24790	294	97	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4894425	4894661	-							DBZ19_24795	237		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4894425	4894661	-	AVZ60569.1			HNH endonuclease			DBZ19_24795	237	78	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4894820	4895110	-							DBZ19_24800	291		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4894820	4895110	-	AVZ60974.1			bacteriocin immunity protein			DBZ19_24800	291	96	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4895116	4896897	-							DBZ19_24805	1782		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4895116	4896897	-	AVZ60570.1			type VI secretion system tube protein Hcp			DBZ19_24805	1782	593	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4897422	4898795	+							DBZ19_24810	1374		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4897422	4898795	+	AVZ60571.1			aromatic amino acid transporter AroP			DBZ19_24810	1374	457	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4898838	4899692	-							DBZ19_24815	855		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4898838	4899692	-	AVZ60572.1			beta-lactamase regulator AmpE			DBZ19_24815	855	284	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4899689	4900240	-							DBZ19_24820	552		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4899689	4900240	-	AVZ60573.1			1,6-anhydro-N-acetylmuramyl-L-alanine amidase AmpD			DBZ19_24820	552	183	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4900328	4901221	+							DBZ19_24825	894		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4900328	4901221	+	AVZ60574.1			carboxylating nicotinate-nucleotide diphosphorylase			DBZ19_24825	894	297	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4901218	4901412	-							DBZ19_24830	195		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4901218	4901412	-	AVZ60575.1			hypothetical protein			DBZ19_24830	195	64	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4901425	4901865	+							DBZ19_24835	441		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4901425	4901865	+	AVZ60576.1			prepilin peptidase-dependent protein D			DBZ19_24835	441	146	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4901875	4903260	+							DBZ19_24840	1386		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4901875	4903260	+	AVZ60577.1			type II secretion system protein GspE			DBZ19_24840	1386	461	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4903250	4904452	+							DBZ19_24845	1203		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4903250	4904452	+	AVZ60578.1			type IV pilin biogenesis protein			DBZ19_24845	1203	400	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4904487	4905530	-					guaC		DBZ19_24850	1044		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4904487	4905530	-	AVZ60579.1			guanosine monophosphate reductase	guaC		DBZ19_24850	1044	347	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4905755	4906375	+							DBZ19_24855	621		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4905755	4906375	+	AVZ60580.1			dephospho-CoA kinase			DBZ19_24855	621	206	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4906375	4907118	+							DBZ19_24860	744		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4906375	4907118	+	AVZ60581.1			cell division protein ZapD			DBZ19_24860	744	247	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4907128	4907325	+							DBZ19_24865	198		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4907128	4907325	+	AVZ60582.1			DNA gyrase inhibitor YacG			DBZ19_24865	198	65	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4907413	4907811	-							DBZ19_24870	399		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4907413	4907811	-	AVZ60583.1			8-oxo-dGTP diphosphatase MutT			DBZ19_24870	399	132	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4907871	4910576	-							DBZ19_24875	2706		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4907871	4910576	-	AVZ60584.1			protein translocase subunit SecA			DBZ19_24875	2706	901	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4910638	4911150	-							DBZ19_24880	513		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4910638	4911150	-	AVZ60585.1			SecA regulator SecM			DBZ19_24880	513	170	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4911380	4912297	-					lpxC		DBZ19_24885	918		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4911380	4912297	-	AVZ60586.1			UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase	lpxC		DBZ19_24885	918	305	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4912398	4913549	-					ftsZ		DBZ19_24890	1152		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4912398	4913549	-	AVZ60587.1			cell division protein FtsZ	ftsZ		DBZ19_24890	1152	383	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4913610	4914872	-							DBZ19_24895	1263		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4913610	4914872	-	AVZ60588.1			cell division protein FtsA			DBZ19_24895	1263	420	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4914869	4915699	-							DBZ19_24900	831		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4914869	4915699	-	AVZ60589.1			cell division protein FtsQ			DBZ19_24900	831	276	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4915701	4916621	-					ddl		DBZ19_24905	921		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4915701	4916621	-	AVZ60590.1			D-alanine--D-alanine ligase	ddl		DBZ19_24905	921	306	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4916614	4918089	-							DBZ19_24910	1476		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4916614	4918089	-	AVZ60591.1			UDP-N-acetylmuramate--L-alanine ligase			DBZ19_24910	1476	491	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4918143	4919210	-					murG		DBZ19_24915	1068		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4918143	4919210	-	AVZ60592.1			undecaprenyldiphospho-muramoylpentapeptide beta-N- acetylglucosaminyltransferase	murG		DBZ19_24915	1068	355	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4919207	4920451	-							DBZ19_24920	1245		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4919207	4920451	-	AVZ60593.1			lipid II flippase FtsW			DBZ19_24920	1245	414	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4920451	4921767	-							DBZ19_24925	1317		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4920451	4921767	-	AVZ60594.1			UDP-N-acetylmuramoyl-L-alanine--D-glutamate ligase			DBZ19_24925	1317	438	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4921770	4922852	-							DBZ19_24930	1083		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4921770	4922852	-	AVZ60595.1			phospho-N-acetylmuramoyl-pentapeptide-transferase			DBZ19_24930	1083	360	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4922846	4924204	-							DBZ19_24935	1359		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4922846	4924204	-	AVZ60596.1			UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase			DBZ19_24935	1359	452	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4924201	4925688	-							DBZ19_24940	1488		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4924201	4925688	-	AVZ60597.1			UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase			DBZ19_24940	1488	495	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4925675	4927441	-							DBZ19_24945	1767		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4925675	4927441	-	AVZ60598.1			peptidoglycan glycosyltransferase FtsI			DBZ19_24945	1767	588	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4927457	4927822	-							DBZ19_24950	366		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4927457	4927822	-	AVZ60599.1			cell division protein FtsL			DBZ19_24950	366	121	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4927819	4928760	-							DBZ19_24955	942		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4927819	4928760	-	AVZ60600.1			ribosomal RNA small subunit methyltransferase H			DBZ19_24955	942	313	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4928762	4929220	-							DBZ19_24960	459		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4928762	4929220	-	AVZ60601.1			division/cell wall cluster transcriptional repressor MraZ			DBZ19_24960	459	152	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4929219	4929401	+							DBZ19_24965	183		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4929219	4929401	+	AVZ60602.1			hypothetical protein			DBZ19_24965	183	60	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4929822	4930826	-							DBZ19_24970	1005		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4929822	4930826	-	AVZ60603.1			catabolite repressor/activator			DBZ19_24970	1005	334	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4930908	4931003	-							DBZ19_24975	96		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4930908	4931003	-	AVZ60604.1			fruR/shl operon leader peptide			DBZ19_24975	96	31	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4931006	4931497	-							DBZ19_24980	492		
CDS	with_protein	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4931006	4931497	-	AVZ60605.1			acetolactate synthase small subunit			DBZ19_24980	492	163	
gene	protein_coding	GCA_003052625.1	Primary Assembly	chromosome		CP028714.1	4931500	4933224	-							DBZ19_24985	1725		
